Date,Latitude,Longtitude,Total,Hook
2014-12-14 00:00:00,11.08456,92.06858,340.0,
2014-12-14 00:00:00,11.03481,92.13581,60.0,
2014-12-21 00:00:00,11.11781,92.06919,750.0,
2014-12-21 00:00:00,11.11678,92.08392,650.0,
2014-12-21 00:00:00,11.10075,92.08364,100.0,
2014-12-21 00:00:00,11.10067,92.05264,0.0,
2014-12-21 00:00:00,11.10008,92.06925,150.0,
2014-12-21 00:00:00,11.10136,92.06828,100.0,
2014-12-21 00:00:00,11.08436,92.06836,250.0,
2015-02-26 00:00:00,10.15172,92.11722,230.0,
2015-02-26 00:00:00,10.1015,92.117,50.0,
2015-03-02 00:00:00,12.03392,92.08581,600.0,
2015-03-02 00:00:00,12.01864,92.08453,200.0,
2015-03-02 00:00:00,12.15164,92.15025,150.0,
2015-03-02 00:00:00,12.01917,93.00039,50.0,
2015-03-04 00:00:00,12.05108,92.13536,240.0,
2015-03-04 00:00:00,12.13342,93.05031,110.0,
2015-03-04 00:00:00,13.05158,93.08561,70.0,
2015-03-04 00:00:00,13.01775,93.10222,30.0,
2015-03-05 00:00:00,13.01731,93.11878,250.0,
2015-03-05 00:00:00,13.05147,93.01736,50.0,
2015-03-08 00:00:00,11.10175,92.08544,150.0,
2015-03-08 00:00:00,13.05161,92.06869,40.0,
2015-03-14 00:00:00,13.03425,93.10253,250.0,
2015-03-14 00:00:00,13.01786,92.15083,40.0,
2015-03-16 00:00:00,13.13436,92.00133,900.0,
2015-03-16 00:00:00,13.13464,92.00186,,
2015-03-16 00:00:00,12.08597,92.00178,200.0,
2015-03-16 00:00:00,12.08344,92.00092,,
2015-03-17 00:00:00,12.018,92.13406,124.0,
2015-03-17 00:00:00,12.00206,92.15169,134.0,
2015-03-17 00:00:00,12.15056,93.01897,89.0,
2015-03-17 00:00:00,12.11794,93.08408,92.0,
2015-03-17 00:00:00,12.06844,92.15122,81.0,
2015-03-17 00:00:00,11.1005,93.08556,90.0,
2015-03-17 00:00:00,11.10242,93.06728,90.0,
2015-03-17 00:00:00,11.08606,93.10275,70.0,
2015-03-17 00:00:00,11.06883,93.10222,50.0,
2015-03-17 00:00:00,12.01744,93.06939,50.0,
2015-03-18 00:00:00,12.03378,92.11894,400.0,
2015-03-18 00:00:00,12.01825,92.11875,600.0,
2015-03-18 00:00:00,12.08458,92.00092,300.0,
2015-03-18 00:00:00,13.03425,93.10253,250.0,
2015-03-18 00:00:00,12.13428,92.11878,50.0,
2015-03-19 00:00:00,11.10197,92.08592,600.0,
2015-03-19 00:00:00,12.13428,92.11878,75.0,
2015-03-22 00:00:00,13.15269,92.10164,400.0,
2015-03-22 00:00:00,12.15006,92.13528,100.0,
2015-02-28 00:00:00,12.06786,92.15217,200.0,
2015-02-28 00:00:00,12.06814,92.00208,150.0,
2015-02-28 00:00:00,12.06814,92.15236,150.0,
2015-03-01 00:00:00,12.05103,92.13497,300.0,
2015-02-28 00:00:00,12.0345,92.13486,300.0,
2015-02-28 00:00:00,12.03581,92.11872,500.0,
2015-03-07 00:00:00,12.05167,92.13556,300.0,
2015-03-07 00:00:00,12.05142,92.13511,800.0,
2014-04-15 12:30:00,10.733333333333333,83.56666666666666,29.0,
2014-05-16 12:30:00,10.8,84.28333333333333,68.0,
2014-04-27 12:00:00,14.2,84.33333333333333,7.0,
2014-06-12 12:15:00,14.35,82.98333333333333,4.0,
2014-06-19 12:15:00,14.8,82.78333333333333,6.0,
2014-06-25 12:15:00,13.933333333333334,80.85,3.0,
2014-07-15 12:30:00,15.266666666666667,81.23333333333333,26.0,
2014-07-16 12:30:00,15.2,82.53333333333333,28.0,
2014-07-17 12:30:00,15.15,83.11666666666666,54.0,
2014-07-18 12:30:00,14.666666666666666,82.06666666666666,67.0,
2014-07-21 12:30:00,14.716666666666669,80.83333333333333,54.0,
2014-07-23 12:15:00,15.6,82.2,150.0,
2014-08-15 12:15:00,13.833333333333334,80.8,68.0,
2014-04-17 12:15:00,13.7,81.43333333333334,38.0,
2014-08-18 12:15:00,13.75,81.56666666666666,122.0,
2014-08-19 12:15:00,13.633333333333333,82.86666666666666,95.0,
2014-08-25 12:15:00,12.8,81.76666666666667,30.0,
2014-08-26 12:15:00,12.966666666666669,82.53333333333333,71.0,
2014-08-28 12:15:00,11.8,80.85,36.0,
2014-08-29 12:15:00,11.6,81.7,7.0,
2014-09-13 12:15:00,14.983333333333333,81.78333333333333,80.0,
2014-09-25 12:15:00,15.733333333333333,83.86666666666666,30.0,
2014-10-15 12:15:00,19.936666666666667,68.50833333333334,26.0,
2014-10-16 12:15:00,15.301666666666666,81.56333333333333,31.0,
2014-10-17 12:15:00,15.505,82.24833333333333,4.0,
2014-10-18 12:15:00,15.361666666666666,82.57666666666667,88.0,
2014-10-20 12:15:00,14.2,81.27,1.0,
2014-10-23 12:15:00,15.44,81.26166666666667,13.0,
2014-10-25 12:15:00,15.728333333333332,83.32,110.0,
2014-10-26 12:15:00,16.315,83.60333333333334,64.0,
2014-10-27 12:15:00,16.296666666666667,84.35666666666667,168.0,
2014-10-28 12:15:00,15.635,84.13,66.0,
2014-11-18 12:15:00,13.468333333333334,80.71333333333334,15.0,
2014-11-19 12:15:00,19.936666666666667,68.50833333333334,138.0,
2014-11-20 12:15:00,14.316666666666666,81.31833333333333,50.0,
2014-11-22 12:15:00,14.058333333333334,82.06833333333333,19.0,
2014-11-24 12:15:00,13.141666666666667,80.59333333333333,49.0,
2014-11-26 12:10:00,12.23,81.11833333333334,15.0,
2015-11-27 12:15:00,12.685,80.78,76.0,
2014-01-13 12:30:00,14.55,81.03833333333333,55.0,
2014-12-14 12:15:00,15.068333333333332,81.55833333333334,114.0,
2014-12-15 12:15:00,15.741666666666667,82.24666666666667,270.0,
2014-12-16 12:15:00,16.335,82.66833333333334,534.0,
2014-12-17 12:15:00,16.701666666666668,83.225,264.0,
2014-12-18 12:15:00,17.018333333333334,83.65,146.0,
2014-12-19 12:15:00,17.10333333333333,83.3666666666666,124.0,
2014-12-20 12:00:00,17.06833333333333,83.3666666666666,220.0,
2014-12-21 12:15:00,17.051666666666666,83.3333333333333,162.0,
2014-12-22 12:15:00,16.231666666666666,82.25,134.0,
2014-12-23 12:15:00,16.008333333333333,82.25,219.0,
2014-12-26 12:15:00,15.013333333333334,83.3833333333333,325.0,
2014-12-28 12:15:00,15.005,80.8,6.0,
2014-04-15 12:30:00,21.895,67.09666666666666,167.0,
2014-05-15 12:30:00,15.138166666666669,70.26833333333333,14.0,
2014-05-18 12:30:00,16.617,70.35333333333334,24.0,
2014-05-20 12:30:00,15.8355,69.98333333333333,3.0,
2014-05-21 12:30:00,15.526,70.26083333333334,28.0,
2014-06-17 12:30:00,18.88,69.58183333333334,60.0,
2014-06-18 12:30:00,19.318,69.44033333333333,20.0,
2014-06-19 12:30:00,19.56083333333333,68.88133333333333,13.0,
2014-06-20 12:30:00,19.936666666666667,68.50883333333333,58.0,
2014-06-21 12:30:00,20.580666666666666,68.49466666666666,70.0,
2014-06-22 12:30:00,21.139,67.7825,10.0,
2014-06-23 12:30:00,20.76483333333333,67.9755,36.0,
2014-06-24 12:30:00,19.9225,67.77533333333334,8.0,
2016-04-26 12:25:00,18.81583333333333,68.5525,50.0,
2014-08-16 12:30:00,13.38,70.41833333333334,91.0,
2014-08-17 12:30:00,13.061666666666667,69.96333333333334,34.0,
2014-08-18 12:15:00,12.433333333333334,70.81166666666667,66.0,
2014-08-19 12:25:00,12.096666666666666,71.54166666666667,2.0,
2014-08-20 12:30:00,12.061666666666667,72.27166666666666,21.0,
2014-08-21 12:30:00,11.448333333333334,72.67166666666667,10.0,
2014-08-22 12:15:00,11.035,73.25333333333333,44.0,
2014-08-23 12:25:00,10.425,72.87333333333333,2.0,
2014-08-25 12:30:00,9.055,73.58166666666666,2.0,
2014-08-26 12:15:00,10.485,73.30333333333333,13.0,
2014-08-28 12:30:00,10.593333333333334,74.64,3.0,
2014-09-17 12:30:00,8.44783333333333,75.2073333333333,18.0,
2014-09-21 12:30:00,6.2525,75.97216666666667,41.0,
2014-09-22 12:25:00,7.308333333333334,74.92,19.0,
2014-09-23 12:30:00,8.117,74.789,2.0,
2014-09-24 12:25:00,8.5145,73.87383333333334,25.0,
2014-10-14 12:15:00,17.25733333333333,71.39783333333334,317.0,
2014-10-15 12:30:00,17.217666666666666,70.6775,52.0,
2014-10-16 12:30:00,17.318333333333335,69.89366666666666,23.0,
2014-10-17 12:30:00,16.759666666666668,69.85533333333333,82.0,
2014-10-18 12:15:00,16.909,70.7045,112.0,
2014-10-19 12:30:00,16.910833333333333,71.07666666666667,12.0,
2014-10-20 12:25:00,16.380833333333335,71.37266666666666,231.0,
2014-10-21 12:15:00,15.839166666666667,72.11833333333334,68.0,
2014-10-22 12:30:00,15.669666666666666,71.65433333333333,50.0,
2014-10-23 12:30:00,15.386833333333334,70.9365,54.0,
2014-10-24 12:30:00,15.5525,70.4325,36.0,
2014-11-09 17:30:00,9.64,74.6316666666667,18.0,
2014-11-10 12:30:00,9.511666666666668,73.79833333333333,30.0,
2014-11-11 12:30:00,9.698333333333334,72.94333333333333,30.0,
2014-11-12 12:30:00,10.745,73.20166666666667,32.0,
2014-11-13 12:30:00,10.611666666666666,74.02666666666667,6.0,
2014-11-14 12:30:00,10.145,75.19333333333333,26.0,
2014-11-15 12:30:00,9.74,75.25333333333333,3.0,
2015-01-19 12:30:00,13.563333333333333,72.78,15.0,
2015-01-21 12:30:00,13.736666666666666,71.74333333333334,48.0,
2015-01-22 12:30:00,12.673333333333334,72.14,80.0,
2015-01-23 12:30:00,12.698333333333334,73.25166666666667,16.0,
2015-01-24 12:30:00,11.741666666666667,73.31833333333333,23.0,
2015-12-11 00:00:00,10.0914,76.09,1000.0,
2015-12-17 00:00:00,9.5846,75.5916,850.0,
2015-12-21 00:00:00,10.09,76.09,1500.0,
2015-12-21 00:00:00,10.06,76.05,500.0,
2016-01-21 00:00:00,10.07,76.06,250.0,
2016-01-21 00:00:00,9.58,76.14,750.0,
2016-02-18 00:00:00,10.07,76.06,125.0,
2016-04-01 00:00:00,9.58,76.05,750.0,
2015-10-16 00:00:00,9.23,76.07,730.0,
2015-10-07 00:00:00,10.1,76.06,20.0,
2015-10-07 00:00:00,10.16,75.13,250.0,
2015-10-07 00:00:00,10.04,76.05,1200.0,
2015-11-06 00:00:00,10.1626,75.5326,2430.0,
2015-11-12 00:00:00,10.16,75.53,100.0,
2015-11-19 00:00:00,10.1,76.06,90.0,
2015-11-23 00:00:00,9.2,76.1,20000.0,
2016-08-10 00:00:00,9.58,76.1,7.0,
2016-08-17 00:00:00,9.31,75.8,50.0,
2016-08-24 00:00:00,9.4,76.23,25.0,
2016-08-24 00:00:00,9.22,76.19,40.0,
2016-09-20 00:00:00,9.58,76.14,60.0,
2016-09-20 00:00:00,9.49,76.12,200.0,
2016-09-26 00:00:00,9.6,76.13,15.0,
2016-09-26 00:00:00,9.5,76.2,40.0,
2016-09-30 00:00:00,9.8,76.45,300.0,
2016-11-25 00:00:00,9.2,72.0,125.0,
2016-11-25 00:00:00,9.2,74.12,130.0,
2016-12-08 00:00:00,9.32,74.0,700.0,
2016-12-08 00:00:00,9.25,74.2,700.0,
2015-08-14 00:00:00,11.17694,80.00361,60.0,
2015-05-09 00:00:00,11.63167,79.92583,59.0,
2015-12-26 00:00:00,11.54861,80.94114,51.0,
2015-08-14 00:00:00,11.19278,80.10667,20.0,
2015-05-09 00:00:00,11.6275,80.05917,21.0,
2015-12-26 00:00:00,11.5375,79.90222,10.0,
2015-07-04 00:00:00,11.2075,80.20389,73.0,
2015-06-27 00:00:00,11.52444,80.0869,60.0,
2015-07-25 00:00:00,11.26889,80.04639,61.0,
2015-07-04 00:00:00,11.20833,80.03139,17.0,
2015-06-27 00:00:00,11.51694,79.96028,23.0,
2015-07-25 00:00:00,11.25583,79.95222,23.0,
2015-04-09 07:30:00,17.733216666666667,83.39071666666666,23.0,
2015-04-10 07:30:00,17.73705,83.47523333333334,26.0,
2015-12-29 08:00:00,17.6678,83.4600166666667,16.5,
2016-01-27 07:15:00,17.658183333333334,83.41918333333334,8.5,
2016-02-03 07:30:00,17.633633333333332,83.28833333333333,12.8,
2016-02-20 07:30:00,17.568583333333333,83.25838333333333,31.5,
2016-02-21 07:00:00,17.642466666666667,83.29826666666666,22.0,
2016-03-28 07:20:00,17.7562,83.42178333333334,24.1,
2015-06-16 18:20:00,21.4,88.3638888888889,45.0,
2015-06-17 05:30:00,21.361666666666668,88.34638888888888,50.0,
2015-06-18 06:25:00,21.50333333333333,88.25916666666666,65.0,
2015-06-19 04:23:00,21.42805555555556,88.4063888888889,63.0,
2015-06-21 07:38:00,21.555,88.40055555555556,60.0,
2015-06-22 09:40:00,21.656666666666663,88.16,102.0,
2015-06-23 08:20:00,21.49222222222222,88.25,102.0,
2015-06-24 06:22:00,21.4,88.21,105.0,
2015-06-25 05:25:00,21.1,88.41,60.0,
2015-06-26 19:10:00,21.29,88.28,102.0,
2015-06-27 06:10:00,21.19,88.36,50.0,
2015-06-28 04:38:00,21.13,88.49,150.0,
2015-06-29 06:35:00,21.14,88.33,70.0,
2015-06-30 07:10:00,21.26,88.31,90.0,
2015-07-01 07:20:00,21.28,88.5,38.0,
2015-07-02 07:30:00,21.25,88.54,30.0,
2015-07-03 07:00:00,21.15,88.55,50.0,
2015-07-07 18:30:00,21.16,88.03,153.0,
2015-07-08 07:10:00,21.04,88.16,47.0,
2015-07-09 07:10:00,21.24,88.48,75.0,
2015-07-10 01:10:00,21.23,88.41,25.0,
2015-07-11 00:20:00,21.18,88.5,115.0,
2015-07-12 06:40:00,21.28,88.3,65.0,
2015-07-13 06:45:00,21.29,88.01,25.0,
2015-07-16 09:20:00,21.5,88.53,18.0,
2015-07-17 06:30:00,21.35,88.58,23.0,
2015-07-18 08:50:00,21.59,88.5,42.0,
2015-07-19 01:25:00,21.53,88.58,13.0,
2015-07-20 06:10:00,21.58,88.38,40.0,
2015-07-21 07:30:00,21.12,88.64,70.0,
2015-07-22 01:00:00,21.76,88.56,20.0,
2015-07-23 05:00:00,21.5,88.45,18.0,
2015-07-24 06:30:00,21.64,88.42,35.0,
2015-07-25 07:25:00,21.56,88.47,22.0,
2015-07-26 06:50:00,21.66,88.48,18.0,
2015-08-01 09:15:00,21.76,88.29,8.0,
2015-08-02 08:50:00,21.61,88.34,16.0,
2015-08-03 16:15:00,21.12,88.56,70.0,
2015-08-04 08:30:00,21.21,88.45,240.0,
2015-08-05 00:10:00,21.24,88.62,260.0,
2015-08-06 00:15:00,21.32,88.43,13.0,
2015-08-07 08:30:00,21.2,88.01,72.0,
2015-08-08 06:40:00,21.12,88.05,75.0,
2015-08-09 06:10:00,21.22,88.54,43.0,
2015-08-10 06:15:00,21.05,88.55,125.0,
2015-08-11 08:00:00,21.06,88.64,285.0,
2015-08-12 19:10:00,21.09,88.37,15.0,
2015-08-13 05:50:00,21.24,88.22,65.0,
2015-08-14 07:50:00,21.5,88.07,28.0,
2015-08-19 07:45:00,21.32,88.56,4.0,
2015-08-20 07:00:00,21.18,88.48,13.0,
2015-08-21 03:50:00,21.35,88.5,19.0,
2015-08-22 01:30:00,21.63,88.46,40.0,
2015-08-23 12:30:00,21.5,88.34,15.0,
2015-08-24 09:40:00,21.36,88.33,155.0,
2015-08-25 07:00:00,21.39,88.36,27.0,
2015-08-26 02:30:00,21.46,88.33,8.0,
2015-08-27 08:00:00,21.52,88.43,12.0,
2015-08-28 03:50:00,21.36,88.45,20.0,
2015-08-31 12:45:00,21.5,88.55,11.0,
2015-09-01 08:50:00,21.64,88.37,45.0,
2015-09-02 09:30:00,21.16,88.61,20.0,
2015-09-03 06:50:00,21.49,88.5,15.0,
2015-09-04 15:45:00,21.56,88.38,20.0,
2015-09-05 01:30:00,21.67,88.43,25.0,
2015-09-06 00:25:00,21.47,88.42,85.0,
2015-09-07 00:20:00,21.53,88.5,30.0,
2015-09-08 06:20:00,21.08,88.54,55.0,
2015-09-09 04:10:00,20.93,88.91,7.0,
2015-09-10 01:00:00,21.18,89.1,45.0,
2015-09-12 13:20:00,21.43,88.66,50.0,
2015-09-13 07:10:00,21.41,88.51,50.0,
2015-09-14 03:00:00,21.33,88.57,25.0,
2015-09-17 16:20:00,21.33,88.26,200.0,
2015-09-18 07:15:00,21.29,88.13,307.0,
2015-09-19 07:50:00,21.25,88.08,35.0,
2015-09-20 02:00:00,21.49,88.21,40.0,
2015-09-23 08:30:00,21.57,88.4,335.0,
2015-09-24 04:15:00,21.36,88.51,43.0,
2015-09-25 10:40:00,21.39,88.43,85.0,
2015-09-26 06:40:00,21.26,88.61,200.0,
2015-09-27 20:30:00,21.03,88.51,55.0,
2015-09-28 06:35:00,21.12,88.61,40.0,
2015-09-29 06:40:00,21.27,88.48,110.0,
2015-09-30 06:50:00,21.18,88.46,30.0,
2015-10-01 15:20:00,21.06,88.13,230.0,
2015-10-02 02:00:00,21.31,88.27,290.0,
2015-10-03 03:30:00,21.32,88.29,120.0,
2015-10-04 15:00:00,21.34,88.13,60.0,
2015-10-05 05:00:00,21.09,88.24,80.0,
2015-10-06 05:20:00,21.14,88.22,105.0,
2015-10-07 01:30:00,21.13,88.45,235.0,
2015-10-08 03:00:00,21.16,88.2,310.0,
2015-10-09 16:00:00,21.32,88.27,40.0,
2015-10-10 01:30:00,21.34,88.36,90.0,
2015-10-11 08:00:00,21.34,88.44,80.0,
2015-10-12 06:00:00,21.47,88.19,50.0,
2015-10-16 15:00:00,21.18,88.17,55.0,
2015-10-17 05:00:00,21.18,88.13,70.0,
2015-10-18 08:00:00,21.14,88.24,55.0,
2015-10-19 04:00:00,21.19,88.26,50.0,
2015-10-20 04:00:00,21.09,88.26,110.0,
2015-10-23 15:00:00,21.29,88.18,60.0,
2015-10-24 03:00:00,21.31,88.16,50.0,
2015-10-25 04:00:00,21.17,88.15,60.0,
2015-10-26 03:20:00,21.34,88.61,80.0,
2015-10-27 03:00:00,21.2,88.57,60.0,
2015-10-28 02:00:00,21.18,88.57,25.0,
2015-10-29 03:20:00,21.12,88.48,45.0,
2015-11-02 13:35:00,21.42,88.4,57.0,
2015-11-03 00:15:00,21.34,88.46,73.0,
2015-11-04 00:30:00,21.19,88.51,152.0,
2015-11-05 08:05:00,21.42,88.23,86.0,
2015-11-06 00:30:00,21.35,88.29,102.0,
2015-11-07 12:53:00,21.29,88.42,30.0,
2015-11-08 00:11:00,21.33,88.39,35.0,
2015-11-09 04:56:00,21.08,88.29,150.0,
2015-11-10 04:30:00,21.09,88.28,70.0,
2015-11-11 02:09:00,21.19,88.17,105.0,
2015-11-12 03:15:00,21.13,88.28,30.0,
2015-11-13 04:35:00,21.02,88.36,15.0,
2015-11-16 16:28:00,21.91,88.2,15.0,
2015-11-17 06:15:00,21.21,88.25,3.0,
2015-11-18 03:51:00,21.23,88.22,35.0,
2015-11-19 01:30:00,21.16,88.16,60.0,
2015-11-20 10:02:00,21.14,88.31,152.0,
2015-11-22 17:37:00,21.35,88.27,152.0,
2015-11-23 02:31:00,21.18,88.29,7.0,
2015-11-24 05:34:00,21.25,88.45,5.0,
2015-11-25 07:15:00,21.38,88.1,5.0,
2015-11-26 06:09:00,21.1,88.12,3.0,
2015-11-27 09:28:00,21.21,88.08,7.0,
2015-11-28 07:13:00,21.04,88.11,7.0,
2015-11-29 07:10:00,21.24,88.32,30.0,
2015-11-30 04:10:00,21.25,88.45,5.0,
2015-12-01 06:00:00,21.11,88.33,30.0,
2015-12-02 05:20:00,21.23,88.39,27.0,
2015-12-03 07:00:00,21.19,88.43,18.0,
2015-12-04 05:00:00,21.12,88.58,75.0,
2015-12-05 06:00:00,21.16,88.41,65.0,
2015-12-07 11:00:00,21.25,88.36,17.0,
2015-12-08 06:00:00,21.14,88.43,8.0,
2015-12-09 06:30:00,21.14,88.52,10.0,
2015-12-10 19:00:00,21.39,88.49,3.0,
2016-01-01 07:15:00,21.16,88.51,50.0,
2015-01-02 19:21:00,21.26,88.48,30.0,
2016-02-03 04:12:00,21.15,88.39,60.0,
2016-01-04 06:34:00,21.21,88.57,110.0,
2016-01-05 08:48:00,21.19,88.59,33.0,
2016-01-06 08:04:00,21.05,88.39,60.0,
2016-01-07 07:10:00,21.31,88.44,40.0,
2016-01-08 06:50:00,21.2,88.5,40.0,
2016-01-09 05:40:00,21.32,88.41,10.0,
2016-01-12 04:50:00,21.69,88.37,18.0,
2016-01-13 05:35:00,21.58,88.24,20.0,
2016-01-17 07:38:00,21.57,88.33,45.0,
2016-01-18 15:20:00,21.37,88.14,30.0,
2016-01-19 09:10:00,21.62,88.17,120.0,
2016-01-20 09:50:00,21.11,88.38,120.0,
2016-01-21 08:07:00,21.1,88.19,100.0,
2016-01-22 05:35:00,21.23,88.39,120.0,
2016-01-23 07:35:00,21.12,88.28,60.0,
2016-01-24 06:10:00,21.0,88.22,50.0,
2016-01-25 06:00:00,21.11,88.27,120.0,
2016-01-27 05:15:00,21.37,88.34,100.0,
2016-01-28 06:30:00,21.21,88.38,110.0,
2016-01-29 07:24:00,21.58,88.54,110.0,
2016-01-30 05:38:00,22.64,88.27,100.0,
2016-02-02 05:00:00,21.105555555555554,88.71666666666667,10.0,
2016-02-03 07:00:00,21.047777777777775,88.50555555555555,10.0,
2016-02-04 07:20:00,21.20555555555556,88.55277777777778,5.0,
2016-02-05 04:20:00,21.294444444444444,88.4,10.0,
2016-02-06 06:00:00,21.294444444444444,88.50555555555556,3.0,
2016-02-07 07:00:00,21.24,88.37,3.0,
2016-02-08 06:00:00,21.16,88.34,5.0,
2016-02-09 05:00:00,21.01,88.38,5.0,
2016-02-10 07:30:00,21.25,88.44,5.0,
2016-02-11 03:30:00,21.26,88.43,5.0,
2016-02-19 03:00:00,21.17,88.58,5.0,
2016-02-20 06:00:00,21.26,88.44,5.0,
2016-02-21 07:00:00,21.17,88.72,5.0,
2016-02-22 06:00:00,21.09,88.71,10.0,
2016-02-23 06:00:00,21.06,88.58,10.0,
2016-02-24 06:20:00,21.14,88.59,5.0,
2016-02-25 06:30:00,21.11,87.99,10.0,
2016-02-26 07:00:00,21.02,88.11,30.0,
2016-02-27 04:00:00,21.23,88.22,5.0,
2016-03-06 10:00:00,21.59,88.11,2.0,
2016-03-07 08:00:00,21.52,88.27,3.0,
2016-03-08 07:00:00,21.37,88.29,3.0,
2016-03-09 07:20:00,21.21,88.17,2.0,
2016-03-10 07:00:00,21.29,88.4,5.0,
2016-03-11 08:20:00,21.32,88.22,5.0,
2016-03-12 09:00:00,21.32,88.27,3.0,
2016-03-13 06:00:00,21.44,88.27,40.0,
2016-03-14 05:30:00,21.51,88.27,30.0,
2016-03-15 04:00:00,21.38,88.26,10.0,
2016-03-21 10:00:00,21.73,88.39,20.0,
2016-03-22 07:00:00,21.31,88.3,3.0,
2016-03-23 07:00:00,21.25,88.52,5.0,
2016-03-24 10:00:00,21.56,88.39,30.0,
2016-03-25 05:00:00,21.45,88.52,25.0,
2016-03-26 07:00:00,21.57,88.33,10.0,
2016-03-27 09:00:00,21.63,88.52,10.0,
2016-03-28 05:00:00,21.59,88.39,10.0,
2015-04-12 12:30:00,17.06,71.76666666666667,10.0,
2015-04-15 12:30:00,16.375,69.87,11.0,
2015-04-17 12:30:00,15.438333333333333,70.97833333333334,128.0,
2015-04-19 12:30:00,15.123333333333331,72.09833333333333,111.0,
2015-04-20 12:30:00,14.84,72.02333333333333,180.0,
2015-04-21 12:30:00,14.94,71.44833333333334,198.0,
2015-04-22 12:30:00,14.835,70.725,48.0,
2015-04-23 12:30:00,14.79,69.865,121.0,
2015-04-24 12:30:00,15.31,70.64166666666667,110.0,
2015-04-26 12:30:00,16.373333333333335,71.57666666666667,12.0,
2015-04-27 12:30:00,17.36,71.21166666666667,50.0,
2015-05-16 12:30:00,13.87,71.67666666666666,83.0,
2015-05-17 12:30:00,13.503333333333334,71.84333333333333,18.0,
2015-05-18 12:30:00,12.42,72.265,27.0,
2015-05-19 12:30:00,11.47,72.575,36.0,
2015-05-20 12:30:00,10.663333333333334,72.30333333333333,23.0,
2015-05-22 12:30:00,8.083333333333334,74.60333333333334,36.0,
2015-06-13 12:30:00,17.194,71.4465,2.0,
2015-06-14 12:30:00,17.406333333333333,70.79066666666667,148.0,
2015-06-15 12:30:00,17.644166666666667,69.99366666666667,14.0,
2015-06-16 12:30:00,17.332666666666668,69.71116666666667,3.0,
2015-06-27 12:30:00,16.8305,71.81166666666667,2.0,
2015-06-27 12:30:00,16.968833333333333,71.72183333333334,65.0,
2015-07-13 12:30:00,18.23933333333333,69.54266666666666,6.0,
2015-07-15 12:30:00,19.119666666666667,69.339,97.0,
2015-07-16 12:30:00,19.65683333333333,68.9185,67.0,
2015-07-17 12:30:00,19.736666666666668,67.99783333333333,103.0,
2015-07-18 12:30:00,20.372666666666667,67.92966666666666,246.0,
2015-07-19 12:30:00,20.62333333333333,67.71333333333334,89.0,
2015-07-20 12:30:00,21.07583333333333,67.705,8.0,
2015-07-21 12:30:00,21.421,67.585,12.0,
2015-07-22 12:30:00,21.07633333333333,69.18366666666667,63.0,
2015-07-23 12:30:00,20.194666666666667,68.02166666666666,36.0,
2015-07-24 12:30:00,19.469166666666663,67.656,8.0,
2015-07-25 12:30:00,18.804166666666667,67.81833333333333,49.0,
2015-07-26 12:30:00,18.6855,68.23266666666666,62.0,
2015-08-13 12:30:00,17.6,70.3775,97.0,
2015-08-14 12:30:00,17.4225,69.97666666666667,34.0,
2015-08-15 12:30:00,17.0705,69.81583333333333,313.0,
2015-08-16 12:30:00,16.5205,69.89666666666666,50.0,
2015-08-17 12:30:00,16.0645,69.75016666666667,17.0,
2015-08-18 12:30:00,15.451666666666666,69.60466666666667,35.0,
2015-08-19 12:30:00,15.035,69.607,53.0,
2015-08-21 12:30:00,14.0745,69.68466666666667,22.0,
2015-08-24 12:30:00,15.534666666666666,70.7465,79.0,
2015-08-25 12:30:00,16.035,70.57666666666667,25.0,
2015-08-26 12:30:00,16.577166666666667,70.6195,18.0,
2015-10-16 12:30:00,8.816666666666666,73.36666666666666,40.0,
2015-10-19 12:30:00,7.963333333333333,75.20666666666666,9.0,
2015-10-22 12:30:00,5.756666666666667,76.84333333333333,119.0,
2015-10-24 12:30:00,7.211666666666667,75.605,6.0,
2015-10-25 12:30:00,8.27,75.30833333333334,22.0,
2015-10-27 12:30:00,9.348333333333333,74.72,31.0,
2015-11-13 12:30:00,14.946666666666667,72.28,42.0,
